comment    like                        nick     postTime  reply  unlike                                user_url
看到小兰落水，柯南在哪里急，最后想到手表的电波可以被船上的雷达查到，看到这里真的有种要好好学...     NaN                     gchanle  2013年10月13日    (1)     NaN      http://i.youku.com/i/UMzE2MTIyNDQ0
一边看一边骂对国家有什么作用吗请问？我也不喜欢日漫里对中国的敌视或者蔑视。这次的剧场版某国指...     NaN                   ziziazizi  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMTgxMzUzMjE2
     中国有个克制宙斯盾的导弹攻击系统你们晓得不。小日本。你一节防御十万导弹。咱一节发射三十万     NaN                      上帝DE愤怒  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNDY0MzE4NDA=
还行吧，我只能说柯南真的不适合演这种国家之间的话题。就算是朝鲜也不会派出这么二的间谍吧？还有...     NaN                     国家一级领导人  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTQ3ODE4MjQ0
   柯南的那一声吼完美的演绎出了最深的爱，或许那些个字符标点永远也不能这么有力的表现出这份情感。     NaN                        ESVE  2013年10月13日    (1)     NaN      http://i.youku.com/i/UNTA3Nzc1NjYw
剧情发展应该是泄露了国防。中国吃掉了日本这种小不垃圾的日本岛。日本沦为鲁鲁修一样的11区人（...     NaN                     土豆点兵888  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTMwNDYwNDUwMA==
    而且还有海杂波，即使是战斗机在掠海飞行时都不可能检测到更别说一个雷达反射截面积值那么小的人     NaN                      王震霄123  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMTgyNDQ3MjAw
我已经无语了 我们从95年开始看 到现在已经有大概18年了 怎么死神小孩还是小学1年级啊 【...     NaN                      杀人不犯法嘛  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjkyMjU0Mzg3Mg==
妹的 还什么最高机密呢 已经实战了也不见他们安排 保护平民 还让他们呆在CIC 有没有搞错一...     NaN                        上官司臣  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNjE0MzEyMTA4
宙斯盾驱逐舰的核心是“宙斯盾”(Aegis)作战系统，是美国海军为了满足舰载防空系统的需要而...     NaN                 qq729054898  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMzgwOTg0ODI0
今年这个经典呀，日本海上自卫队，日本警视厅，日本间谍情报局，联手打造，知识比较多，好看，还有...     NaN                        郑zcx  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMjUwOTYyNTI0
又是那个国家的间谍（明显亚裔），又是海军自卫队宙斯盾舰（哪个国家给他海军压力正在增大呢）……...     NaN                   小七_Jasper  2013年10月13日    NaN     NaN      http://i.youku.com/i/UOTI3NzgzNjg=
纵观柯南剧场版情节无非由柯南与基德的对决，柯南与平次的争锋，柯南与黑衣组织的斗争和柯南与小兰...     NaN                   yzhengjin  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTIwMDA2MDc2NA==
新闻才说安倍跟美国勾结想复辟军国主义就立马出了这个间谍军舰的剧场版 太应景了点吧 我很无语 ...     NaN                        花千骨_  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTc2NjU4NjAw
难道美国的军舰叫宙斯盾，咱就要叫中国宙斯盾？ 寒不寒碜啊，我们的叫中华神盾 与美国相比，我们...     NaN                   247066383  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTI4NDYwNDczMg==
青山老爷爷很不容易的哦~都下不动地了还在画柯南，虽然剧情上没什么太大创新可以说是盛极必衰了。...     NaN                     国家一级领导人  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTQ3ODE4MjQ0
非常强大的手表。不仅防水，而且是隔着十多海里还能远程声控加声音识别。柯南在十几海里外的军舰内...     NaN                  _120488414  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjY3Mzk3NjEzMg==
这是要跟国际接轨么。。。 最后唯一的死人。。。还是靠那样的推理推出来的。。全是靠凶手自己说的...     NaN                  _120488414  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjY3Mzk3NjEzMg==
每年十月份都会期待柯南的剧场版。好不容易下完了 看完了 不禁吐槽下~~~这尼玛敢不敢不要一年...     NaN                  _120488414  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjY3Mzk3NjEzMg==
我能问为毛吗？为毛我下载柯南到98%的时候就不动了呢？一开始还以为储存不足，但我查了一下，这...     NaN                尽是无语73949360  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMTMwNTQ0NDk0NA==
全剧都是槽点，剧情历代最差，推理真心烂，我哀的戏份也太少了吧，奉劝像我这样的哀迷还是别看了，...     NaN                    asfgsafa  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMjExMTQ5Nzg0
这动画是今年4月份上映的 是去年制作的 考虑到还有TV档期和作者的问题 基本可以确定真相只有...     NaN                       HYSet  2013年10月13日    NaN     NaN      http://i.youku.com/i/UMjE4Nzc3NjI4
又是你这只长蛆的流浪狗的后代 ，你不去围观你MA和流浪狗爱爱，跑到这里来乱吠什么？到处都看得...     NaN                        九尾一护  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTcwNjczMDA=
哪里都看得到你这个满嘴喷粪的异生物杂交体，你除了会发臭还会干什么，你这么爱日本，去给日本人做...     NaN                        九尾一护  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTcwNjczMDA=
好看是好看，但是现在的柯南剧场版貌似都偏向于大场面的发生..凶手的出现都比较明显了. 希望还...     NaN                          尜孒  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNTM0NzEyNjg=
感觉这一部的柯南最无力，对于小兰的危境一点崩溃都没有，十几年了，永远小学一年级的柯南是不是因...     NaN                   _38637804  2013年10月13日    NaN     NaN  http://i.youku.com/i/UMjU5MDM2ODMzNg==
这集剧场版主题不好啊，有右倾思想，刻意去强调了日本的军事力量。希望下一集不要出现这种擦边球似...     NaN                       云雀250  2013年10月13日    NaN     NaN      http://i.youku.com/i/UNDg0MzM4NDQ0
 总觉得毛利小五郎老这么被柯南打麻醉药应该有抗药性了吧，不然干嘛每次都晃呢么远才坐下，装的吧。。。     NaN                       代号小情人  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTQ3MDU2MjAyMA==
名侦探柯南就是厉害啊。情节扣人心弦，情节丝丝入扣。跌宕起伏，是不可多得上佳作品。看的时候让人...     NaN                     EXOLIFE  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNjI5MDYxMDU2
             柯南的足球吧军舰的护栏给打弯了，那个人肯定全部肋骨全部断掉了，太可怕了。     NaN                 chenyu86217  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMTg0NTIzOTc2
严格来讲也没什么凶手。。有个外国间谍是一个戴眼镜的 还有个船上的工作人员叫仓田的好像 造成了...     NaN                   命为红颜o昨夜闲潭  2013年10月13日    NaN     NaN                   http://i.youku.com/i/
我们国人看了过后只是单纯觉得很不爽 之后牢骚两句完事 但这种潜移默化的影响是很可怕的（像有些...     NaN                       RX—78  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzYyNDgyMTA0
      勇气的爸爸没交代，足球把舰体上海了，柯南的嗓门真好，园子哭得真心诚意，小五郎名片真多。     NaN                  _114600646  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjUzMzg1OTc1Ng==
远海的侦探 怎么说呢 ……不好看有点…流水作业的感觉…最后发现兰落水了 柯南的表情也是有点机...     NaN                       好冷N乏味  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMjU5MTYxNzc2
还可以的啦，至少让我们看到宙斯盾舰（在中国的电视绝对看不到的），就是最后一击让我想起足球小子...     NaN                   164424334  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjYxMTg5OTg1Mg==
我一直认为 艺术无国界 艺术应该不会敏感的涉及一些问题 至少不会这么敏感！！！！尼玛 我简直...     NaN                         风水周  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzYzMzQzOTYw
说起来 。毛利那个大叔。真坏事情。。。柯南的火焰射球一发就了事了、。 、、搞到最后差点连自己...     NaN                       永遠↘愛你  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzU0NTMxMDY4
就侦探类剧场版来说，案情确实比较简单。但故事很吸引人，最后营救兰时的场景非常感人，哭的稀里哗啦的。     NaN          05031987_449315944  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTc5NzI2Mzc3Ng==
   柯南 你到底是何方神圣！为什么我老了 你依然没变 这间谍弱爆了 连个万年一年级小学生都打不过     NaN              这是一个没有被人注册过的名字  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzYzNjE1Mjg4
这次的案件不是很精彩啊，比起以往的。。。不过看到小兰落海，我真的好担心，虽然知道她最终肯定会...     NaN                绯色年华47204922  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNTkxODY3MDAw
                                                0     NaN                  HXN8700130  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMTcyMDUxOTg0
最后小兰那点还是有些狗血==这部票房如此高的原因是因为看到海军舰艇内部了么.....场景很漂...     NaN                  iceeverour  2013年10月12日    (1)     NaN      http://i.youku.com/i/UNjAzODM1NzI=
我说嘛，为什么大阪地铁站里有那么多柯南宣传海报……原来很多取景都在大阪呀……话说我之前乘坐的...     NaN                         伊藤昀  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNTA0NzI5MDg0
     柯南遭遇雪崩被雪掩埋，小兰一声吼，获救了；这次小兰坠海，还是靠柯南一声吼，获救了/大笑/     NaN                        校校18  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNDI0OTE2NTcy
前半段比较枯燥，高潮在后半段，看的我都替兰捏把汗，很精彩！18剧场版鲁邦三世希望哀能多出来些...     NaN                      つナン＆鑫菲  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMTIwNDExNDQ=
很客观的评价下，这次的剧场版剧情貌似简单了单，而且有许多不合理之处！让人看的很奇怪，不像原来...     NaN                  何燕华老师网络公开课  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNTg2NzYwNzM2
我还没看,先看评论,不过我顶2楼的,只想对1楼的说,如果要抵制日货,你觉得先从戒动漫开始如何...     NaN                        囡囡随便  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNDE3MTc2MTQ0
我们普通人也就这些本事，你我都不是高官，要员。我只能做这些。但你们做了什么？你们做了什么小事...     NaN                        地獄戁爵  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTMwNDU0ODkwNA==
有很明显的bug 柯南让还上自卫队的人用雷达找人 人是找到了 怎么没人夸奖柯南或者说你到底是什么人     NaN                        兄弟→情  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMjQxMTQwMTAw
